Idade,Gênero,Região,Nível de Escolaridade,Faixa Salarial,Profissão,Situação do Trabalho,Qtd. Abastecimentos Semanais,Dia de Abastecimento
33,Masculino,Zona Sul,Ensino Médio,Acima de R$ 5.000,Administrador,Desempregado,2,Segunda
19,Masculino,Zona Sul,Ensino Superior,Até R$ 2.000,Vendedor,Autônomo,0,Quinta
46,Feminino,Zona Sul,Ensino Médio,Até R$ 2.000,Médico,Autônomo,7,Sábado
31,Feminino,Zona Norte,Ensino Fundamental,Acima de R$ 5.000,Entregador,Desempregado,6,Sábado
22,Masculino,Centro,Ensino Superior,Acima de R$ 5.000,Advogado,Autônomo,6,Quarta
46,Masculino,Zona Norte,Ensino Superior,R$ 2.000 - R$ 5.000,Advogado,Desempregado,3,Quarta
59,Feminino,Zona Sul,Ensino Superior,R$ 2.000 - R$ 5.000,DonaDeCasa,Autônomo,4,Domingo
61,Feminino,Zona Sul,Ensino Médio,Acima de R$ 5.000,MotoristaDeApp,Empregado,5,Sexta
27,Feminino,Centro,Ensino Superior,Até R$ 2.000,Tecnicos,Autônomo,6,Segunda
56,Masculino,Zona Sul,Ensino Superior,R$ 2.000 - R$ 5.000,Advogado,Empregado,4,Segunda
21,Masculino,Centro,Ensino Fundamental,Até R$ 2.000,MotoristaDeApp,Desempregado,5,Domingo
34,Feminino,Zona Norte,Ensino Fundamental,Acima de R$ 5.000,Engenheiro,Autônomo,5,Sábado
29,Feminino,Zona Norte,Ensino Superior,R$ 2.000 - R$ 5.000,Vendedor,Autônomo,1,Quinta
49,Feminino,Centro,Ensino Superior,Acima de R$ 5.000,Médico,Desempregado,1,Sexta
45,Masculino,Zona Sul,Ensino Superior,Até R$ 2.000,Advogado,Autônomo,0,Domingo
48,Feminino,Centro,Ensino Médio,Até R$ 2.000,Enfermeiro,Desempregado,6,Sexta
55,Masculino,Zona Sul,Ensino Médio,Acima de R$ 5.000,Entregador,Autônomo,7,Terça
41,Feminino,Zona Oeste,Ensino Médio,R$ 2.000 - R$ 5.000,Vendedor,Empregado,6,Segunda
55,Feminino,Zona Sul,Ensino Fundamental,R$ 2.000 - R$ 5.000,Tecnicos,Desempregado,2,Segunda
32,Feminino,Zona Sul,Ensino Médio,R$ 2.000 - R$ 5.000,Tecnicos,Empregado,2,Domingo
49,Masculino,Zona Oeste,Ensino Médio,Acima de R$ 5.000,Professor,Empregado,2,Segunda
60,Feminino,Zona Oeste,Ensino Superior,Até R$ 2.000,Tecnicos,Empregado,5,Domingo
44,Feminino,Centro,Ensino Fundamental,Até R$ 2.000,Administrador,Desempregado,2,Segunda
29,Feminino,Zona Oeste,Ensino Médio,Acima de R$ 5.000,Enfermeiro,Desempregado,3,Sexta
61,Feminino,Zona Sul,Ensino Fundamental,Acima de R$ 5.000,Tecnicos,Desempregado,5,Domingo
45,Feminino,Zona Oeste,Ensino Médio,Acima de R$ 5.000,Médico,Autônomo,5,Sexta
49,Masculino,Zona Norte,Ensino Médio,R$ 2.000 - R$ 5.000,Vendedor,Empregado,4,Segunda
40,Feminino,Zona Sul,Ensino Médio,R$ 2.000 - R$ 5.000,Advogado,Desempregado,4,Sexta
47,Feminino,Zona Norte,Ensino Médio,Acima de R$ 5.000,Professor,Desempregado,4,Quarta
21,Masculino,Zona Sul,Ensino Superior,Acima de R$ 5.000,Engenheiro,Autônomo,4,Domingo
64,Feminino,Centro,Ensino Fundamental,Até R$ 2.000,Médico,Empregado,2,Terça
25,Masculino,Centro,Ensino Fundamental,Até R$ 2.000,DonaDeCasa,Empregado,4,Segunda
43,Feminino,Zona Oeste,Ensino Superior,Até R$ 2.000,DonaDeCasa,Desempregado,4,Sexta
29,Masculino,Zona Oeste,Ensino Médio,Acima de R$ 5.000,Professor,Autônomo,2,Segunda
41,Masculino,Zona Sul,Ensino Médio,Acima de R$ 5.000,Professor,Autônomo,4,Quarta
48,Masculino,Zona Sul,Ensino Fundamental,Até R$ 2.000,Vendedor,Empregado,1,Domingo
59,Masculino,Zona Norte,Ensino Fundamental,Acima de R$ 5.000,Administrador,Desempregado,6,Domingo
37,Masculino,Zona Oeste,Ensino Superior,Até R$ 2.000,Enfermeiro,Desempregado,5,Quarta
60,Masculino,Centro,Ensino Superior,Acima de R$ 5.000,Advogado,Empregado,7,Sexta
34,Masculino,Zona Oeste,Ensino Fundamental,Acima de R$ 5.000,Professor,Desempregado,5,Quinta
39,Masculino,Centro,Ensino Médio,R$ 2.000 - R$ 5.000,Entregador,Autônomo,3,Segunda
57,Masculino,Centro,Ensino Superior,R$ 2.000 - R$ 5.000,Professor,Empregado,1,Terça
53,Feminino,Zona Oeste,Ensino Superior,Acima de R$ 5.000,Entregador,Empregado,6,Segunda
33,Masculino,Zona Oeste,Ensino Fundamental,Até R$ 2.000,DonaDeCasa,Autônomo,4,Quarta
62,Feminino,Centro,Ensino Superior,Até R$ 2.000,Professor,Empregado,1,Sexta
46,Feminino,Zona Oeste,Ensino Superior,Até R$ 2.000,Advogado,Empregado,6,Domingo
43,Masculino,Zona Oeste,Ensino Médio,Acima de R$ 5.000,DonaDeCasa,Empregado,0,Quinta
21,Masculino,Centro,Ensino Médio,Até R$ 2.000,Entregador,Empregado,1,Sexta
33,Feminino,Zona Norte,Ensino Fundamental,R$ 2.000 - R$ 5.000,Médico,Desempregado,4,Segunda
49,Feminino,Centro,Ensino Fundamental,Até R$ 2.000,Enfermeiro,Empregado,1,Quinta
18,Feminino,Zona Sul,Ensino Fundamental,Até R$ 2.000,Entregador,Empregado,4,Segunda
29,Feminino,Zona Oeste,Ensino Superior,R$ 2.000 - R$ 5.000,Engenheiro,Empregado,5,Segunda
21,Masculino,Zona Norte,Ensino Fundamental,Até R$ 2.000,Médico,Empregado,6,Sexta
61,Masculino,Zona Norte,Ensino Fundamental,R$ 2.000 - R$ 5.000,Advogado,Desempregado,4,Quinta
47,Feminino,Zona Sul,Ensino Superior,Acima de R$ 5.000,Advogado,Empregado,3,Segunda
58,Feminino,Centro,Ensino Superior,Até R$ 2.000,Enfermeiro,Autônomo,7,Segunda
62,Feminino,Zona Sul,Ensino Médio,R$ 2.000 - R$ 5.000,Enfermeiro,Empregado,5,Quarta
48,Masculino,Zona Norte,Ensino Médio,Até R$ 2.000,Engenheiro,Empregado,1,Sexta
55,Feminino,Zona Norte,Ensino Superior,R$ 2.000 - R$ 5.000,Entregador,Desempregado,4,Domingo
28,Feminino,Centro,Ensino Médio,Acima de R$ 5.000,Enfermeiro,Desempregado,6,Terça
36,Masculino,Centro,Ensino Superior,Acima de R$ 5.000,Médico,Autônomo,6,Sábado
55,Feminino,Zona Norte,Ensino Fundamental,Acima de R$ 5.000,Professor,Empregado,5,Domingo
54,Masculino,Zona Sul,Ensino Superior,R$ 2.000 - R$ 5.000,DonaDeCasa,Desempregado,2,Quarta
46,Feminino,Zona Norte,Ensino Médio,Até R$ 2.000,Entregador,Autônomo,4,Segunda
18,Feminino,Zona Sul,Ensino Superior,Até R$ 2.000,Administrador,Desempregado,7,Segunda
33,Masculino,Zona Oeste,Ensino Fundamental,R$ 2.000 - R$ 5.000,Professor,Empregado,5,Sexta
39,Masculino,Zona Sul,Ensino Fundamental,R$ 2.000 - R$ 5.000,Médico,Desempregado,5,Quarta
42,Masculino,Zona Oeste,Ensino Médio,Até R$ 2.000,Advogado,Desempregado,5,Terça
60,Feminino,Zona Sul,Ensino Superior,Até R$ 2.000,Entregador,Autônomo,6,Sábado
37,Masculino,Zona Sul,Ensino Fundamental,Acima de R$ 5.000,Advogado,Desempregado,6,Sexta
23,Feminino,Centro,Ensino Superior,R$ 2.000 - R$ 5.000,Enfermeiro,Empregado,3,Sexta
52,Feminino,Centro,Ensino Fundamental,Até R$ 2.000,Entregador,Autônomo,2,Segunda
23,Feminino,Zona Oeste,Ensino Superior,R$ 2.000 - R$ 5.000,Administrador,Empregado,1,Terça
45,Masculino,Zona Sul,Ensino Superior,R$ 2.000 - R$ 5.000,DonaDeCasa,Desempregado,3,Sábado
56,Masculino,Zona Sul,Ensino Médio,R$ 2.000 - R$ 5.000,Entregador,Autônomo,6,Terça
49,Masculino,Zona Oeste,Ensino Fundamental,Acima de R$ 5.000,Enfermeiro,Empregado,2,Sexta
30,Feminino,Zona Sul,Ensino Superior,R$ 2.000 - R$ 5.000,MotoristaDeApp,Desempregado,4,Sábado
62,Masculino,Centro,Ensino Fundamental,R$ 2.000 - R$ 5.000,Administrador,Autônomo,1,Quarta
58,Masculino,Zona Norte,Ensino Superior,Até R$ 2.000,Administrador,Desempregado,6,Terça
26,Feminino,Centro,Ensino Superior,Acima de R$ 5.000,Entregador,Desempregado,3,Quarta
51,Masculino,Centro,Ensino Fundamental,R$ 2.000 - R$ 5.000,Médico,Desempregado,1,Segunda
35,Masculino,Zona Norte,Ensino Médio,Até R$ 2.000,Advogado,Desempregado,1,Quarta
57,Masculino,Zona Oeste,Ensino Médio,Até R$ 2.000,Professor,Desempregado,4,Terça
23,Feminino,Centro,Ensino Superior,Acima de R$ 5.000,Tecnicos,Empregado,7,Domingo
54,Feminino,Centro,Ensino Médio,R$ 2.000 - R$ 5.000,Tecnicos,Desempregado,4,Quinta
30,Masculino,Zona Norte,Ensino Superior,Acima de R$ 5.000,DonaDeCasa,Autônomo,6,Domingo
28,Masculino,Centro,Ensino Superior,Até R$ 2.000,Professor,Autônomo,0,Quinta
53,Feminino,Zona Sul,Ensino Superior,Até R$ 2.000,Administrador,Desempregado,1,Terça
23,Masculino,Centro,Ensino Superior,Até R$ 2.000,MotoristaDeApp,Empregado,5,Domingo
53,Feminino,Centro,Ensino Superior,R$ 2.000 - R$ 5.000,Engenheiro,Desempregado,6,Quinta
54,Feminino,Zona Norte,Ensino Superior,R$ 2.000 - R$ 5.000,Professor,Empregado,5,Segunda
20,Feminino,Zona Oeste,Ensino Médio,R$ 2.000 - R$ 5.000,Enfermeiro,Desempregado,2,Segunda
30,Masculino,Zona Norte,Ensino Superior,R$ 2.000 - R$ 5.000,Advogado,Autônomo,0,Sexta
42,Feminino,Zona Norte,Ensino Fundamental,Acima de R$ 5.000,DonaDeCasa,Autônomo,6,Sexta
52,Masculino,Zona Norte,Ensino Superior,Até R$ 2.000,MotoristaDeApp,Empregado,5,Quinta
47,Feminino,Zona Norte,Ensino Médio,Até R$ 2.000,Médico,Autônomo,4,Segunda
40,Feminino,Zona Sul,Ensino Fundamental,Acima de R$ 5.000,Engenheiro,Desempregado,2,Quarta
33,Feminino,Zona Norte,Ensino Fundamental,Até R$ 2.000,Vendedor,Empregado,7,Quarta
23,Masculino,Zona Oeste,Ensino Superior,Até R$ 2.000,MotoristaDeApp,Empregado,5,Segunda
51,Masculino,Zona Oeste,Ensino Médio,Acima de R$ 5.000,Professor,Autônomo,3,Terça
41,Masculino,Zona Sul,Ensino Fundamental,Até R$ 2.000,MotoristaDeApp,Empregado,2,Sábado
59,Masculino,Zona Oeste,Ensino Superior,Até R$ 2.000,Administrador,Desempregado,1,Quinta
60,Masculino,Zona Norte,Ensino Superior,Até R$ 2.000,Entregador,Empregado,7,Terça
18,Feminino,Centro,Ensino Fundamental,Acima de R$ 5.000,Entregador,Autônomo,3,Terça
57,Feminino,Zona Norte,Ensino Fundamental,R$ 2.000 - R$ 5.000,Engenheiro,Autônomo,3,Segunda
53,Masculino,Zona Norte,Ensino Superior,Até R$ 2.000,Advogado,Desempregado,1,Sábado
39,Masculino,Centro,Ensino Médio,Até R$ 2.000,Entregador,Desempregado,2,Sábado
51,Feminino,Zona Norte,Ensino Superior,R$ 2.000 - R$ 5.000,MotoristaDeApp,Autônomo,3,Domingo
64,Feminino,Zona Oeste,Ensino Médio,Acima de R$ 5.000,MotoristaDeApp,Empregado,0,Segunda
62,Masculino,Centro,Ensino Superior,R$ 2.000 - R$ 5.000,Vendedor,Empregado,2,Sexta
20,Masculino,Centro,Ensino Superior,R$ 2.000 - R$ 5.000,Administrador,Autônomo,7,Sexta
26,Feminino,Centro,Ensino Superior,Acima de R$ 5.000,DonaDeCasa,Desempregado,7,Sexta
53,Masculino,Centro,Ensino Superior,Acima de R$ 5.000,Professor,Empregado,5,Quinta
30,Feminino,Zona Norte,Ensino Médio,Acima de R$ 5.000,MotoristaDeApp,Autônomo,6,Quarta
37,Masculino,Zona Oeste,Ensino Fundamental,Até R$ 2.000,Engenheiro,Desempregado,5,Domingo
40,Masculino,Zona Norte,Ensino Fundamental,Até R$ 2.000,DonaDeCasa,Empregado,3,Terça
24,Feminino,Zona Sul,Ensino Superior,Até R$ 2.000,MotoristaDeApp,Desempregado,1,Sábado
33,Masculino,Centro,Ensino Médio,Até R$ 2.000,Engenheiro,Empregado,2,Quinta
38,Feminino,Zona Sul,Ensino Superior,R$ 2.000 - R$ 5.000,Entregador,Desempregado,0,Sexta
51,Feminino,Zona Norte,Ensino Médio,Acima de R$ 5.000,Entregador,Empregado,1,Quinta
54,Feminino,Zona Norte,Ensino Superior,Acima de R$ 5.000,Engenheiro,Desempregado,4,Sábado
54,Feminino,Centro,Ensino Fundamental,R$ 2.000 - R$ 5.000,Advogado,Empregado,4,Domingo
31,Masculino,Zona Oeste,Ensino Superior,Acima de R$ 5.000,Administrador,Empregado,4,Sábado
60,Feminino,Zona Sul,Ensino Médio,Até R$ 2.000,Administrador,Autônomo,1,Segunda
50,Feminino,Zona Norte,Ensino Médio,Acima de R$ 5.000,Entregador,Autônomo,5,Terça
30,Masculino,Centro,Ensino Superior,Acima de R$ 5.000,Professor,Empregado,1,Quarta
40,Feminino,Zona Oeste,Ensino Superior,Até R$ 2.000,MotoristaDeApp,Desempregado,6,Sábado
55,Masculino,Centro,Ensino Superior,R$ 2.000 - R$ 5.000,DonaDeCasa,Empregado,6,Domingo
21,Feminino,Centro,Ensino Médio,R$ 2.000 - R$ 5.000,Administrador,Desempregado,7,Quinta
37,Masculino,Centro,Ensino Superior,Acima de R$ 5.000,Engenheiro,Autônomo,1,Quarta
58,Masculino,Zona Oeste,Ensino Superior,R$ 2.000 - R$ 5.000,Médico,Autônomo,7,Terça
23,Feminino,Zona Norte,Ensino Médio,Até R$ 2.000,Tecnicos,Autônomo,7,Domingo
36,Feminino,Zona Oeste,Ensino Fundamental,Acima de R$ 5.000,Administrador,Empregado,0,Segunda
64,Masculino,Zona Oeste,Ensino Médio,Até R$ 2.000,MotoristaDeApp,Empregado,3,Quinta
52,Masculino,Zona Sul,Ensino Fundamental,Até R$ 2.000,Tecnicos,Autônomo,3,Segunda
62,Masculino,Zona Sul,Ensino Médio,Até R$ 2.000,Advogado,Desempregado,2,Quinta
27,Masculino,Centro,Ensino Superior,Até R$ 2.000,Professor,Empregado,5,Quarta
23,Masculino,Zona Sul,Ensino Fundamental,R$ 2.000 - R$ 5.000,Vendedor,Empregado,3,Quarta
29,Masculino,Zona Sul,Ensino Superior,Até R$ 2.000,Médico,Autônomo,6,Quinta
37,Masculino,Centro,Ensino Superior,R$ 2.000 - R$ 5.000,DonaDeCasa,Autônomo,5,Domingo
63,Feminino,Zona Norte,Ensino Médio,Até R$ 2.000,Médico,Autônomo,3,Terça
51,Feminino,Zona Norte,Ensino Superior,Acima de R$ 5.000,Advogado,Autônomo,2,Sábado
31,Feminino,Zona Sul,Ensino Médio,R$ 2.000 - R$ 5.000,Médico,Empregado,6,Terça
28,Masculino,Zona Norte,Ensino Superior,Acima de R$ 5.000,Enfermeiro,Empregado,2,Segunda
37,Feminino,Centro,Ensino Médio,Acima de R$ 5.000,Tecnicos,Desempregado,0,Segunda
57,Feminino,Zona Sul,Ensino Fundamental,Até R$ 2.000,Vendedor,Empregado,6,Sábado
50,Feminino,Zona Norte,Ensino Médio,R$ 2.000 - R$ 5.000,Engenheiro,Autônomo,0,Terça
29,Feminino,Zona Oeste,Ensino Superior,Até R$ 2.000,DonaDeCasa,Autônomo,2,Quinta
60,Feminino,Centro,Ensino Superior,Acima de R$ 5.000,Tecnicos,Empregado,2,Quarta
37,Feminino,Zona Norte,Ensino Fundamental,Até R$ 2.000,Vendedor,Desempregado,6,Quarta
38,Feminino,Zona Norte,Ensino Superior,Até R$ 2.000,Professor,Desempregado,4,Terça
42,Feminino,Zona Sul,Ensino Superior,Até R$ 2.000,Advogado,Empregado,5,Quinta
54,Masculino,Zona Oeste,Ensino Fundamental,Até R$ 2.000,Advogado,Empregado,7,Sábado
20,Masculino,Zona Sul,Ensino Superior,Até R$ 2.000,DonaDeCasa,Desempregado,1,Quinta
56,Feminino,Zona Oeste,Ensino Superior,Acima de R$ 5.000,Administrador,Desempregado,4,Terça
56,Masculino,Zona Sul,Ensino Médio,Até R$ 2.000,Vendedor,Desempregado,7,Domingo
58,Feminino,Zona Norte,Ensino Superior,Acima de R$ 5.000,Vendedor,Desempregado,6,Quarta
48,Masculino,Centro,Ensino Médio,Acima de R$ 5.000,Médico,Empregado,2,Quinta
31,Feminino,Zona Oeste,Ensino Superior,R$ 2.000 - R$ 5.000,Advogado,Desempregado,6,Quarta
29,Masculino,Zona Sul,Ensino Médio,R$ 2.000 - R$ 5.000,MotoristaDeApp,Autônomo,6,Quarta
41,Masculino,Zona Sul,Ensino Médio,Até R$ 2.000,Enfermeiro,Desempregado,0,Quinta
50,Masculino,Zona Oeste,Ensino Superior,Até R$ 2.000,Engenheiro,Autônomo,0,Sábado
48,Feminino,Centro,Ensino Fundamental,Acima de R$ 5.000,Tecnicos,Empregado,1,Sexta
53,Masculino,Zona Norte,Ensino Médio,Até R$ 2.000,Médico,Desempregado,0,Terça
30,Feminino,Centro,Ensino Fundamental,Acima de R$ 5.000,DonaDeCasa,Desempregado,0,Quinta
54,Feminino,Zona Norte,Ensino Fundamental,Até R$ 2.000,MotoristaDeApp,Empregado,2,Terça
42,Feminino,Centro,Ensino Médio,Até R$ 2.000,Vendedor,Autônomo,0,Segunda
23,Feminino,Centro,Ensino Médio,Acima de R$ 5.000,Engenheiro,Empregado,3,Sexta
48,Feminino,Centro,Ensino Superior,Acima de R$ 5.000,Engenheiro,Autônomo,4,Domingo
25,Masculino,Zona Norte,Ensino Médio,R$ 2.000 - R$ 5.000,DonaDeCasa,Autônomo,0,Sexta
47,Masculino,Zona Sul,Ensino Fundamental,R$ 2.000 - R$ 5.000,Vendedor,Desempregado,3,Domingo
33,Feminino,Zona Sul,Ensino Médio,Acima de R$ 5.000,Advogado,Desempregado,5,Sábado
27,Feminino,Zona Oeste,Ensino Fundamental,R$ 2.000 - R$ 5.000,Enfermeiro,Desempregado,0,Sábado
62,Masculino,Zona Norte,Ensino Médio,Até R$ 2.000,Médico,Desempregado,0,Domingo
49,Feminino,Zona Norte,Ensino Fundamental,R$ 2.000 - R$ 5.000,Advogado,Autônomo,3,Terça
44,Masculino,Zona Sul,Ensino Superior,Acima de R$ 5.000,Médico,Empregado,0,Segunda
35,Masculino,Centro,Ensino Superior,R$ 2.000 - R$ 5.000,MotoristaDeApp,Autônomo,5,Quarta
35,Feminino,Zona Norte,Ensino Superior,R$ 2.000 - R$ 5.000,Médico,Desempregado,0,Sábado
40,Feminino,Zona Sul,Ensino Médio,Até R$ 2.000,Engenheiro,Autônomo,2,Terça
52,Masculino,Zona Norte,Ensino Fundamental,Acima de R$ 5.000,Enfermeiro,Autônomo,7,Domingo
35,Feminino,Zona Sul,Ensino Superior,R$ 2.000 - R$ 5.000,Tecnicos,Desempregado,5,Terça
43,Masculino,Centro,Ensino Superior,Até R$ 2.000,Administrador,Desempregado,3,Sexta
39,Masculino,Zona Sul,Ensino Fundamental,R$ 2.000 - R$ 5.000,Entregador,Desempregado,5,Terça
25,Feminino,Zona Oeste,Ensino Superior,Acima de R$ 5.000,DonaDeCasa,Autônomo,7,Sexta
22,Feminino,Zona Oeste,Ensino Fundamental,Até R$ 2.000,Advogado,Desempregado,7,Domingo
55,Feminino,Zona Oeste,Ensino Fundamental,Até R$ 2.000,Entregador,Empregado,3,Segunda
22,Feminino,Zona Sul,Ensino Médio,R$ 2.000 - R$ 5.000,Enfermeiro,Autônomo,6,Domingo
41,Feminino,Zona Norte,Ensino Médio,Até R$ 2.000,Entregador,Empregado,0,Quarta
35,Feminino,Zona Norte,Ensino Fundamental,Até R$ 2.000,Tecnicos,Empregado,1,Segunda
24,Masculino,Zona Norte,Ensino Superior,R$ 2.000 - R$ 5.000,Administrador,Desempregado,5,Quarta
50,Feminino,Zona Oeste,Ensino Fundamental,Acima de R$ 5.000,Vendedor,Autônomo,0,Domingo
35,Masculino,Centro,Ensino Fundamental,Acima de R$ 5.000,Enfermeiro,Empregado,1,Quinta
27,Masculino,Centro,Ensino Médio,Acima de R$ 5.000,Entregador,Autônomo,6,Quarta
51,Feminino,Zona Sul,Ensino Superior,Acima de R$ 5.000,Professor,Desempregado,2,Segunda
27,Feminino,Centro,Ensino Superior,Até R$ 2.000,Professor,Desempregado,6,Sexta
44,Masculino,Zona Oeste,Ensino Fundamental,Até R$ 2.000,MotoristaDeApp,Autônomo,4,Quarta
45,Masculino,Zona Sul,Ensino Superior,Acima de R$ 5.000,Tecnicos,Autônomo,1,Terça
52,Masculino,Zona Sul,Ensino Fundamental,Até R$ 2.000,DonaDeCasa,Autônomo,2,Sábado
44,Feminino,Zona Sul,Ensino Médio,R$ 2.000 - R$ 5.000,Vendedor,Empregado,3,Domingo
30,Feminino,Zona Oeste,Ensino Fundamental,R$ 2.000 - R$ 5.000,DonaDeCasa,Empregado,5,Quinta
